CZAS;Bochnia  ;Krakow-Kurdwanow  ;Nowy Sacz  ;Tarnow  ;Trzebinia  ;Zakopane  
1.03;25;15;18;18;23;25
2.03;26;-;30;24;39;37
3.03;28;-;31;28;31;51
4.03;45;50;48;16;58;31
5.03;31;41;24;-;39;17
6.03;25;24;28;-;26;15
7.03;34;46;39;18;50;-
8.03;42;39;35;35;49;36
9.03;43;45;37;35;37;34
10.03;25;21;23;19;21;18
11.03;42;27;29;36;20;30
12.03;29;18;24;25;13;27
13.03;27;21;21;15;21;16
14.03;38;30;40;27;25;20
15.03;26;21;26;23;16;20
16.03;47;43;54;46;23;33
17.03;61;84;74;68;103;35
18.03;45;63;47;46;61;28
19.03;19;21;34;17;29;19
20.03;37;41;55;33;49;22
21.03;32;27;36;31;34;23
22.03;32;25;35;23;32;23
23.03;54;47;47;27;48;27
24.03;44;36;50;43;23;26
25.03;45;60;60;56;62;28
26.03;54;49;56;41;46;39
27.03;32;43;42;28;28;31
28.03;18;31;28;17;24;26
29.03;16;21;22;15;21;18
30.03;19;22;20;18;30;9
31.03;37;32;30;32;28;17
1.04;27;22;34;19;28;26
2.04;22;27;32;23;24;29
3.04;25;34;27;15;18;23
4.04;20;39;29;22;25;27
5.04;36;47;33;29;32;32
6.04;33;41;30;28;33;30
7.04;23;38;24;19;31;24
8.04;33;30;34;32;27;22
9.04;31;26;23;24;24;15
10.04;32;32;25;24;36;15
11.04;37;41;38;34;42;25
12.04;39;47;46;40;56;23
13.04;28;35;29;30;37;16
14.04;39;40;24;32;36;13
15.04;18;18;17;20;20;12
16.04;12;16;22;12;20;22
17.04;14;23;20;16;19;16
18.04;16;18;17;16;19;11
19.04;24;26;25;24;42;19
20.04;14;15;20;15;19;16
21.04;17;21;22;21;28;16
22.04;20;26;24;22;19;19
23.04;22;30;27;21;17;26
24.04;20;18;25;20;21;21
25.04;24;24;23;19;32;22
26.04;16;20;27;18;26;13
27.04;19;13;23;13;18;12
28.04;11;10;12;10;17;11
29.04;15;17;15;13;14;20
30.04;21;20;17;15;14;18
1.05;22;18;21;14;15;17
2.05;18;15;19;15;14;21
3.05;19;14;17;16;13;15
4.05;21;20;17;21;21;-
5.05;18;19;13;17;-;14
6.05;14;19;16;18;27;12
7.05;14;18;15;16;-;11
8.05;13;11;13;11;-;13
9.05;16;14;17;16;-;12
10.05;11;13;14;16;11;10
11.05;16;16;16;15;15;11
12.05;15;17;16;18;13;11
13.05;10;11;16;16;12;9
14.05;16;14;14;13;16;13
15.05;13;13;13;19;14;12
16.05;16;14;15;15;14;10
17.05;14;11;15;17;20;11
18.05;15;20;17;16;20;12
19.05;16;22;20;19;16;14
20.05;20;21;18;20;21;18
21.05;25;26;26;25;26;19
22.05;21;26;22;20;19;17
23.05;18;19;22;20;19;18
24.05;18;14;21;24;15;19
25.05;17;16;16;15;15;14
26.05;17;15;15;14;-;12
27.05;18;17;17;21;-;13
28.05;12;10;14;15;-;11
29.05;15;12;14;16;-;14
30.05;16;12;12;17;-;14
31.05;25;14;11;18;15;9
1.06;11;9;9;11;8;8
2.06;-;11;11;9;8;9
3.06;15;9;13;16;11;7
4.06;22;19;17;18;12;13
5.06;17;16;12;16;-;13
6.06;11;9;8;9;6;9
7.06;12;11;10;12;6;9
8.06;14;14;12;14;12;12
9.06;16;19;15;16;16;16
10.06;15;13;13;13;14;13
11.06;14;14;13;15;12;15
12.06;15;14;12;13;10;13
13.06;12;11;12;13;10;11
14.06;20;13;12;16;12;11
15.06;16;13;9;15;12;6
16.06;5;8;6;9;7;9
17.06;15;14;10;14;11;19
18.06;9;10;8;11;6;10
19.06;14;13;9;9;9;10
20.06;14;13;10;11;9;9
21.06;14;14;12;12;11;13
22.06;19;19;14;18;14;17
23.06;23;24;20;21;18;22
24.06;24;21;17;24;22;18
25.06;20;17;16;19;16;19
26.06;16;11;12;13;13;13
27.06;9;-;7;8;9;8
28.06;17;14;12;13;13;-
29.06;15;16;14;-;17;15
30.06;12;13;13;13;13;11
1.07;13;14;11;16;16;14
2.07;12;13;13;14;16;17
3.07;7;8;7;7;10;7
4.07;10;12;9;13;10;11
5.07;18;10;13;15;12;13
6.07;8;6;8;10;10;11
7.07;8;9;7;10;9;8
8.07;12;14;11;12;15;14
9.07;15;12;9;10;10;12
10.07;8;10;7;10;11;10
11.07;11;16;11;11;17;16
12.07;14;17;15;14;15;20
13.07;7;12;11;11;10;11
14.07;7;8;6;7;7;-
15.07;8;8;6;5;8;6
16.07;11;8;6;8;9;6
17.07;11;12;6;11;13;7
18.07;12;12;7;15;10;10
19.07;12;10;8;10;9;8
20.07;13;13;20;11;11;12
21.07;14;18;12;15;14;12
22.07;16;18;16;17;12;16
23.07;14;19;15;18;15;17
24.07;14;16;14;14;14;18
25.07;17;18;15;16;17;14
26.07;19;19;16;22;21;12
27.07;18;18;15;20;19;12
28.07;21;17;12;-;19;12
29.07;16;15;17;15;16;14
30.07;11;12;13;14;13;11
31.07;10;9;8;10;9;10
1.08;10;9;10;9;13;10
2.08;14;12;13;12;14;11
3.08;15;14;15;17;11;13
4.08;11;11;12;12;11;13
5.08;14;14;13;14;13;16
6.08;8;8;7;7;10;7
7.08;11;9;8;9;9;9
8.08;9;12;12;13;14;13
9.08;13;14;11;14;11;-
10.08;7;5;5;7;-;5
11.08;10;9;7;11;-;-
12.08;12;12;11;11;14;-
13.08;11;10;11;9;14;-
14.08;9;11;8;11;12;-
15.08;11;11;8;9;9;-
16.08;13;13;11;11;12;-
17.08;16;16;11;14;11;-
18.08;14;16;11;13;13;-
19.08;14;19;13;14;13;16
20.08;18;21;18;15;16;18
21.08;16;18;12;12;13;22
22.08;14;14;10;13;12;12
23.08;15;16;16;13;15;-
24.08;13;15;11;13;11;-
25.08;12;-;12;12;10;-
26.08;12;18;15;17;15;11
27.08;15;20;21;16;13;11
28.08;16;22;14;14;18;6
29.08;20;20;16;21;20;13
30.08;14;11;11;14;9;10
31.08;14;13;15;17;13;7
1.09;17;18;15;20;18;11
2.09;21;23;20;23;23;10
3.09;25;24;25;27;27;16
4.09;13;15;16;16;15;7
5.09;8;7;7;10;7;5
6.09;10;9;9;11;8;5
7.09;18;16;19;19;14;-
8.09;17;20;17;26;18;20
9.09;20;25;21;25;19;18
10.09;31;31;26;34;23;18
11.09;27;28;22;33;26;20
12.09;30;27;26;33;23;23
13.09;34;30;30;34;21;9
14.09;25;22;29;22;15;16
15.09;21;18;15;25;-;20
16.09;34;29;22;34;23;20
17.09;28;27;16;26;24;15
18.09;25;21;13;27;24;8
19.09;19;17;12;21;16;7
20.09;16;13;12;16;7;-
21.09;18;21;13;19;14;10
22.09;20;24;14;16;20;12
23.09;18;20;17;21;23;7
24.09;31;24;20;30;36;14
25.09;28;20;15;27;11;13
26.09;28;17;14;23;11;18
27.09;27;27;20;30;18;22
28.09;24;29;34;34;24;12
29.09;12;15;15;20;13;16
30.09;13;17;16;11;15;8
1.10;20;29;18;19;17;12
2.10;20;20;14;15;16;-
3.10;14;9;6;17;-;9
4.10;9;5;5;8;8;7
5.10;9;6;6;5;8;-
6.10;23;9;9;14;8;10
7.10;32;29;17;34;33;10
8.10;45;34;25;35;45;14
9.10;36;29;20;35;38;12
10.10;35;31;24;28;20;11
11.10;27;27;15;20;15;11
12.10;13;11;7;13;18;7
13.10;10;12;8;19;-;6
14.10;17;18;15;18;18;27
15.10;19;17;25;16;17;42
16.10;22;16;5;15;13;15
17.10;10;12;15;8;12;19
18.10;19;26;23;16;26;17
19.10;30;40;26;17;34;16
20.10;24;31;11;22;28;14
21.10;32;38;17;22;44;11
22.10;48;46;26;40;37;20
23.10;17;38;24;16;20;-
24.10;20;40;23;15;24;-
25.10;27;45;17;20;23;-
26.10;36;21;20;21;17;-
27.10;41;34;25;35;24;-
28.10;38;44;23;39;33;-
29.10;16;11;9;11;12;-
30.10;15;9;10;13;10;-
31.10;26;19;19;18;23;13
1.11;21;18;23;22;26;29
2.11;13;13;21;13;15;19
3.11;17;13;14;16;23;10
4.11;22;28;57;20;38;36
5.11;14;24;19;18;29;26
6.11;28;29;21;20;26;12
7.11;36;27;43;26;36;20
8.11;44;32;73;34;27;34
9.11;79;82;65;52;77;39
10.11;47;39;68;50;53;70
11.11;30;22;38;30;24;61
12.11;40;28;28;29;20;21
13.11;48;36;26;26;27;20
14.11;63;56;59;53;32;25
15.11;50;71;97;42;63;78
16.11;23;30;29;19;31;66
17.11;19;34;35;12;47;67
18.11;19;46;26;17;19;17
19.11;25;55;26;21;23;11
20.11;17;23;14;17;16;5
21.11;16;27;16;16;20;9
22.11;36;44;28;17;20;18
23.11;68;72;70;35;31;50
24.11;117;114;82;62;88;69
25.11;69;60;71;52;38;64
26.11;76;68;86;85;62;55
27.11;37;21;61;27;21;22
28.11;23;15;20;13;18;11
29.11;30;24;17;24;25;21
30.11;28;36;29;31;34;17
1.12;15;15;14;17;13;12
2.12;19;14;12;12;-;10
3.12;33;23;28;19;23;25
4.12;69;71;70;73;62;55
5.12;89;117;114;48;60;111
6.12;58;55;80;52;53;39
7.12;49;62;87;39;61;71
8.12;20;54;58;25;26;25
9.12;30;27;66;27;29;14
10.12;16;18;19;20;20;10
11.12;15;13;17;18;16;10
12.12;23;11;13;13;24;14
13.12;42;56;77;34;59;82
14.12;37;58;60;33;40;24
15.12;38;27;29;30;26;16
16.12;77;87;94;73;61;61
17.12;105;116;121;74;61;77
18.12;77;69;137;65;53;55
19.12;93;74;110;92;58;37
20.12;86;67;122;80;63;70
21.12;180;108;118;33;94;91
22.12;111;76;-;56;53;81
23.12;66;55;152;58;54;35
24.12;47;47;99;38;33;46
25.12;17;15;46;19;21;19
26.12;12;10;20;15;13;15
27.12;12;8;6;12;10;16
28.12;16;12;18;11;15;16
29.12;34;34;31;26;40;41
30.12;76;99;110;69;111;92
31.12;84;125;158;99;95;78
1.01;107;125;154;84;55;72
2.01;63;71;111;50;58;37
3.01;27;-;27;30;32;19
4.01;12;-;10;12;14;15
5.01;31;18;20;17;22;12
6.01;40;25;29;28;65;34
7.01;99;134;127;94;121;119
8.01;141;186;177;150;50;66
9.01;95;139;60;75;142;56
10.01;126;-;108;82;97;139
11.01;173;-;176;105;101;122
12.01;28;40;66;37;37;56
13.01;32;21;71;36;28;30
14.01;44;29;78;42;31;31
15.01;38;33;93;50;42;51
16.01;107;51;126;88;41;83
17.01;117;70;122;152;40;34
18.01;36;28;45;35;33;52
19.01;78;87;86;58;50;115
20.01;100;146;161;79;118;89
21.01;89;96;148;59;111;30
22.01;57;55;92;49;44;98
23.01;169;141;113;55;116;96
24.01;92;95;122;95;102;69
25.01;112;136;86;101;105;24
26.01;106;113;102;67;49;57
27.01;119;223;128;77;104;88
28.01;167;247;139;63;194;81
29.01;233;161;133;101;118;65
30.01;253;279;144;58;161;87
31.01;-;159;104;46;133;117
1.02;-;150;89;51;156;94
2.02;-;144;75;51;101;81
3.02;-;130;102;69;90;110
4.02;-;33;66;74;30;78
5.02;-;86;114;79;62;50
6.02;-;61;79;54;54;36
7.02;-;35;36;32;34;31
8.02;-;28;38;27;29;51
9.02;-;37;49;40;36;109
10.02;-;42;84;47;43;138
11.02;-;46;93;54;44;72
12.02;-;39;94;42;38;70
13.02;-;47;66;66;44;72
14.02;95;139;135;115;129;56
15.02;171;177;124;182;138;47
16.02;134;140;97;91;82;47
17.02;85;111;105;56;76;-
18.02;76;76;85;55;60;-
19.02;51;55;88;62;48;-
20.02;23;36;46;30;36;-
21.02;15;10;11;15;17;-
22.02;12;10;10;15;15;5
23.02;11;9;15;10;20;3
24.02;15;8;11;9;10;13
25.02;25;25;45;24;34;28
26.02;14;-;41;14;18;33
27.02;17;-;30;18;16;20
28.02;22;21;27;21;21;9