time,sn_day_avg,sn_day_max,sn_day_min,sm_day_avg,sm_day_max,sm_day_min,sx_day_avg,sx_day_max,sx_day_min,dn_day_avg,dn_day_max,dn_day_min,dm_day_avg,dm_day_max,dm_day_min,dx_day_avg,dx_day_max,dx_day_min,ta_day_avg,ta_day_max,ta_day_min,pa_day_avg,pa_day_max,pa_day_min,tp_day_avg,tp_day_max,tp_day_min,ua_day_avg,ua_day_max,ua_day_min,rc_day_avg,rc_day_max,rc_day_min,rd_day_avg,rd_day_max,rd_day_min,ri_day_avg,ri_day_max,ri_day_min,rp_day_avg,rp_day_max,rp_day_min,
2016-10-29 01:00:00+02,1.07,5.20,0.10,3.71,8.30,0.90,6.35,13.90,2.10,220.57,315.00,105.00,279.04,346.00,229.00,248.70,359.00,0.00,8.75,10.50,4.60,997.45,999.60,995.60,8.96,10.90,4.80,66.22,80.60,48.60,0.29,1.76,0.00,921.57,4800.00,0.00,0.05,3.40,0.00,2.84,6.40,0.00,
2016-10-30 01:00:00+02,0.85,3.70,0.10,2.91,7.60,0.60,4.94,12.50,1.30,224.61,300.00,104.00,281.57,331.00,222.00,240.13,359.00,0.00,6.70,8.80,4.60,996.48,999.30,995.30,6.92,9.40,4.90,65.22,78.20,49.30,0.09,1.76,0.00,405.48,4800.00,0.00,0.00,0.40,0.00,0.62,6.40,0.00,
2016-10-31 00:00:00+01,0.80,3.60,0.00,2.44,5.60,0.50,3.92,8.60,1.40,218.39,284.00,86.00,270.87,321.00,224.00,261.09,359.00,0.00,6.26,7.40,4.90,998.90,1000.50,997.00,6.51,7.90,5.10,63.26,73.70,48.00,0.00,0.02,0.00,11.91,270.00,0.00,0.00,0.10,0.00,0.02,0.40,0.00,
2016-11-01 00:00:00+01,0.64,3.10,0.00,1.69,4.10,0.20,2.63,6.00,0.50,206.09,280.00,65.00,255.65,343.00,164.00,248.87,359.00,0.00,8.25,11.20,5.80,992.80,997.20,985.60,8.49,11.60,5.90,69.79,79.40,63.10,0.02,0.04,0.00,103.52,240.00,0.00,0.00,0.80,0.00,0.52,1.20,0.00,
2016-11-02 00:00:00+01,1.12,5.10,0.00,3.34,7.70,0.10,5.36,11.80,0.30,208.17,327.00,80.00,261.74,358.00,20.00,248.78,359.00,0.00,7.17,9.10,4.60,982.96,984.80,981.70,7.33,9.20,4.80,71.47,79.50,63.60,1.13,2.59,0.00,5049.43,8430.00,0.00,0.11,15.90,0.00,8.15,23.00,0.00,
2016-11-03 00:00:00+01,0.94,4.30,0.10,3.17,8.50,0.60,5.32,13.00,1.30,213.57,289.00,84.00,271.91,335.00,228.00,245.04,359.00,0.00,3.35,6.60,1.40,989.75,995.50,982.50,4.06,6.80,2.60,66.42,78.40,57.90,0.33,2.59,0.00,1490.26,8430.00,0.00,0.01,2.30,0.00,3.91,23.00,0.00,
2016-11-04 00:00:00+01,0.51,4.00,0.00,1.29,4.90,0.10,2.02,6.90,0.30,188.83,359.00,0.00,208.26,357.00,2.00,229.52,359.00,0.00,3.79,8.60,-0.70,993.33,995.40,989.40,4.73,9.00,1.40,57.14,72.00,41.10,0.01,0.31,0.00,72.04,1630.00,0.00,0.00,0.00,0.00,0.14,3.10,0.00,
2016-11-05 00:00:00+01,0.38,2.00,0.00,1.18,3.70,0.10,2.00,5.50,0.40,132.04,359.00,0.00,104.43,359.00,0.00,152.43,358.00,2.00,8.14,14.00,4.10,981.81,989.10,973.40,8.52,14.70,4.50,52.58,65.50,36.00,0.00,0.00,0.00,7.26,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-06 00:00:00+01,0.40,2.40,0.00,1.09,3.90,0.10,1.76,6.10,0.30,227.65,359.00,0.00,185.43,359.00,0.00,130.78,359.00,0.00,7.14,8.60,5.20,972.47,973.80,971.50,7.27,9.00,5.30,78.80,84.50,66.90,2.33,9.97,0.00,7635.09,22980.00,0.00,0.42,10.50,0.00,3.30,11.00,0.00,
2016-11-07 00:00:00+01,0.71,4.60,0.00,1.94,5.90,0.30,3.07,7.40,0.70,218.17,359.00,1.00,253.17,358.00,0.00,227.70,359.00,0.00,5.15,6.90,4.30,977.42,982.20,973.00,5.41,7.50,4.60,75.02,83.70,63.10,1.29,9.98,0.00,8634.17,23000.00,0.00,0.04,1.10,0.00,1.65,11.00,0.00,
2016-11-08 00:00:00+01,0.41,2.30,0.00,1.24,3.90,0.10,2.11,6.10,0.30,147.83,359.00,0.00,147.09,359.00,8.00,189.17,359.00,0.00,4.40,7.60,0.90,983.44,984.00,982.60,5.10,8.70,2.40,64.94,78.50,49.80,0.04,1.01,0.00,403.13,9120.00,0.00,0.00,0.00,0.00,0.06,1.30,0.00,
2016-11-09 00:00:00+01,0.58,3.00,0.00,1.53,3.90,0.20,2.38,5.60,0.40,207.87,359.00,0.00,228.04,359.00,0.00,205.83,359.00,0.00,2.48,4.00,0.90,981.41,983.50,980.10,3.45,4.60,2.30,75.67,79.70,71.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-10 00:00:00+01,0.37,2.30,0.00,1.02,3.70,0.20,1.67,5.50,0.30,160.22,359.00,0.00,179.22,359.00,1.00,201.74,358.00,0.00,2.72,5.90,-1.90,981.85,982.70,981.30,3.77,6.60,0.60,66.39,81.90,49.30,0.00,0.01,0.00,27.22,90.00,0.00,0.00,0.10,0.00,0.05,0.20,0.00,
2016-11-11 00:00:00+01,0.73,4.10,0.00,2.01,5.70,0.20,3.21,7.90,0.60,216.26,359.00,0.00,193.87,359.00,0.00,175.61,359.00,0.00,4.59,6.70,3.10,987.86,994.10,983.00,5.06,7.70,3.80,63.77,71.50,55.30,0.01,0.02,0.00,125.48,390.00,0.00,0.00,0.40,0.00,0.14,0.40,0.00,
2016-11-12 00:00:00+01,0.99,4.70,0.00,2.56,6.30,0.40,4.14,8.40,1.00,201.57,359.00,0.00,38.39,358.00,0.00,83.74,215.00,14.00,0.95,3.00,-0.50,995.42,996.20,994.20,2.38,3.80,1.30,73.90,77.60,68.80,0.01,0.02,0.00,106.74,390.00,0.00,0.00,0.10,0.00,0.05,0.40,0.00,
2016-11-13 00:00:00+01,0.60,3.50,0.00,1.68,5.00,0.30,2.77,7.40,0.70,252.91,359.00,0.00,216.87,359.00,0.00,127.30,359.00,0.00,0.53,2.50,-1.70,998.57,1003.10,995.20,2.18,3.60,0.70,65.19,72.00,56.60,0.00,0.02,0.00,17.87,330.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,
2016-11-14 00:00:00+01,0.39,2.60,0.00,1.03,4.00,0.10,1.70,6.50,0.30,243.78,359.00,0.00,216.78,359.00,0.00,135.13,359.00,0.00,1.59,3.40,-1.80,1006.05,1007.40,1003.30,2.95,4.20,0.70,65.48,76.80,48.40,0.00,0.00,0.00,6.83,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-15 00:00:00+01,0.37,3.30,0.00,1.00,6.20,0.10,1.65,8.00,0.20,179.13,355.00,3.00,229.83,357.00,28.00,233.70,359.00,0.00,0.05,4.70,-5.70,1002.13,1006.80,996.30,2.01,5.20,-2.00,65.88,80.60,49.70,0.00,0.00,0.00,0.43,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-16 00:00:00+01,0.60,3.90,0.00,1.42,6.00,0.10,2.15,7.50,0.40,193.70,350.00,3.00,235.13,336.00,90.00,250.52,359.00,0.00,3.35,5.90,0.60,992.15,996.10,988.80,4.12,6.10,2.00,74.83,81.40,67.30,0.18,0.42,0.00,1196.83,3470.00,0.00,0.02,1.90,0.00,1.77,2.20,0.00,
2016-11-17 00:00:00+01,0.34,2.80,0.00,1.00,4.50,0.10,1.63,6.80,0.20,182.87,359.00,1.00,231.43,359.00,0.00,220.87,359.00,0.00,6.83,9.60,4.30,987.33,988.70,986.30,7.08,9.90,4.50,74.12,81.40,64.10,0.03,0.62,0.00,247.74,4570.00,0.00,0.00,0.10,0.00,0.17,2.20,0.00,
2016-11-18 00:00:00+01,0.44,4.50,0.00,1.19,7.40,0.10,1.90,10.30,0.20,204.83,359.00,1.00,206.61,359.00,0.00,195.30,359.00,0.00,7.85,14.20,2.40,985.09,987.40,983.40,8.24,14.70,3.50,66.68,80.30,46.10,0.00,0.01,0.00,3.09,70.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,
2016-11-19 00:00:00+01,0.39,4.70,0.00,1.09,8.50,0.10,1.80,12.30,0.30,175.74,359.00,0.00,157.00,358.00,0.00,175.61,359.00,0.00,9.79,14.90,4.70,985.54,988.60,982.40,9.91,15.40,4.90,69.51,80.00,52.40,0.40,1.08,0.00,1452.70,4350.00,0.00,0.04,6.30,0.00,3.96,7.30,0.00,
2016-11-20 00:00:00+01,0.41,2.20,0.00,1.11,4.00,0.10,1.82,7.20,0.30,166.04,359.00,0.00,128.91,359.00,0.00,148.78,359.00,0.00,9.04,12.60,6.40,988.88,990.10,987.50,9.12,12.80,6.30,76.14,82.20,66.10,0.06,1.39,0.00,293.04,6630.00,0.00,0.00,0.20,0.00,0.32,7.30,0.00,
2016-11-21 00:00:00+01,0.50,2.40,0.00,1.36,3.70,0.10,2.26,6.00,0.30,140.22,359.00,0.00,131.30,359.00,0.00,153.09,359.00,0.00,11.31,19.00,6.40,989.84,990.90,989.00,11.50,19.40,6.30,64.88,81.20,41.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-22 00:00:00+01,0.35,2.10,0.00,1.10,3.50,0.10,1.87,5.10,0.40,142.43,359.00,0.00,91.52,359.00,0.00,135.52,359.00,1.00,9.99,16.80,5.70,992.09,994.20,990.80,10.20,17.40,5.70,65.82,76.10,47.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-23 00:00:00+01,0.33,1.90,0.00,0.90,2.70,0.10,1.48,3.90,0.30,204.87,359.00,0.00,116.43,359.00,0.00,112.35,359.00,0.00,7.52,13.20,3.60,995.05,996.20,994.20,7.85,14.00,4.20,70.27,79.80,52.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-24 00:00:00+01,0.25,1.80,0.00,0.73,2.60,0.10,1.21,3.50,0.30,189.26,359.00,0.00,168.43,359.00,0.00,179.83,359.00,1.00,6.43,9.00,3.90,994.33,995.20,993.60,6.76,9.10,4.30,74.33,80.80,68.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-25 00:00:00+01,0.57,3.20,0.00,1.58,5.00,0.20,2.57,19.10,0.40,172.74,359.00,0.00,58.13,359.00,0.00,107.00,252.00,16.00,5.32,8.60,0.80,995.33,996.50,993.90,5.71,8.70,2.40,79.66,83.50,73.30,0.01,0.01,0.00,148.52,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-26 00:00:00+01,0.38,2.20,0.00,1.02,4.80,0.20,1.65,8.10,0.40,187.22,359.00,0.00,188.17,359.00,0.00,194.04,359.00,0.00,2.65,7.70,-0.70,990.75,995.80,984.90,3.66,7.90,1.40,81.29,83.90,75.50,0.00,0.01,0.00,8.39,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-11-27 00:00:00+01,0.83,3.70,0.10,2.92,6.50,0.70,5.04,10.70,1.50,218.65,352.00,74.00,279.04,351.00,19.00,233.00,359.00,0.00,4.83,8.30,1.00,982.97,984.90,981.50,5.26,8.50,2.20,74.81,81.50,67.30,0.16,0.55,0.00,885.17,2460.00,0.00,0.02,3.20,0.00,1.50,3.80,0.00,
2016-11-28 00:00:00+01,0.85,3.40,0.10,2.88,7.40,0.50,4.89,14.10,1.30,240.96,344.00,100.00,297.09,359.00,1.00,200.61,359.00,0.00,-0.03,1.50,-2.70,991.27,1000.00,985.00,1.67,2.80,-0.20,66.44,78.80,58.70,0.03,0.71,0.00,127.70,2680.00,0.00,0.00,0.10,0.00,0.26,5.10,0.00,
2016-11-29 00:00:00+01,0.89,3.60,0.10,2.88,6.60,0.60,4.88,10.30,1.20,206.57,276.00,77.00,263.48,326.00,213.00,250.96,359.00,0.00,-1.11,0.40,-4.60,1001.55,1003.00,1000.30,0.84,2.00,-2.20,66.99,74.40,56.00,0.00,0.00,0.00,1.35,30.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,
2016-11-30 00:00:00+01,0.93,4.70,0.00,3.19,9.30,0.50,5.48,15.00,0.90,202.43,288.00,61.00,263.39,328.00,173.00,239.17,359.00,0.00,0.46,2.50,-1.40,997.44,1002.80,991.20,1.93,3.40,0.50,60.90,78.60,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-01 00:00:00+01,0.95,5.60,0.20,3.44,8.80,1.20,6.07,12.80,2.70,202.61,276.00,98.00,268.96,313.00,224.00,241.30,359.00,0.00,1.11,2.70,-0.20,985.29,991.60,975.50,2.33,3.50,1.30,80.18,81.80,77.50,0.09,1.03,0.00,1121.13,8260.00,0.00,0.04,1.80,0.00,0.46,1.80,0.00,
2016-12-02 00:00:00+01,1.12,7.50,0.10,3.98,11.50,0.70,7.06,19.20,1.90,226.78,332.00,86.00,289.22,358.00,0.00,186.30,359.00,0.00,2.67,4.10,1.70,980.28,989.60,970.60,3.52,4.60,2.80,69.02,80.60,59.20,2.53,3.17,0.00,5628.70,14010.00,10.00,0.19,52.30,0.00,47.99,59.90,0.10,
2016-12-03 00:00:00+01,0.83,3.40,0.10,2.78,6.20,0.60,4.68,10.30,1.70,222.13,304.00,102.00,278.48,329.00,226.00,241.74,359.00,0.00,1.14,2.40,-0.30,994.65,999.10,989.60,2.46,3.40,1.50,67.35,78.80,52.30,0.15,3.01,0.00,461.04,6250.00,0.00,0.00,0.30,0.00,3.03,59.90,0.00,
2016-12-04 00:00:00+01,0.64,3.30,0.00,2.04,5.90,0.10,3.40,9.70,0.40,219.91,350.00,11.00,269.30,359.00,1.00,237.30,359.00,0.00,-0.78,1.30,-3.90,1002.21,1004.90,999.00,1.28,2.70,-0.40,68.83,76.80,59.30,0.00,0.02,0.00,10.61,240.00,0.00,0.00,0.00,0.00,0.02,0.50,0.00,
2016-12-05 00:00:00+01,0.45,2.00,0.00,1.19,4.20,0.20,1.97,7.00,0.30,213.83,355.00,55.00,261.83,357.00,1.00,221.91,359.00,0.00,-2.12,3.40,-6.70,1001.20,1004.50,997.90,0.48,4.10,-2.90,62.38,76.70,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-06 00:00:00+01,0.80,4.10,0.00,2.58,7.00,0.40,4.39,11.20,0.80,207.04,295.00,97.00,263.22,323.00,181.00,239.17,359.00,0.00,-0.43,1.20,-1.90,1000.01,1005.80,997.30,1.36,2.60,0.30,71.86,78.90,63.70,0.00,0.00,0.00,11.78,40.00,0.00,0.00,0.00,0.00,0.03,0.10,0.00,
2016-12-07 00:00:00+01,0.54,2.50,0.00,1.38,3.70,0.20,2.15,5.00,0.60,202.09,339.00,18.00,249.04,358.00,107.00,237.17,359.00,0.00,0.74,3.20,-0.50,1007.86,1010.50,1004.90,2.27,4.00,1.30,67.63,77.00,54.20,0.00,0.00,0.00,1.78,40.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,
2016-12-08 00:00:00+01,1.06,3.80,0.00,3.50,7.80,0.20,5.85,13.10,0.50,219.21,283.00,47.00,272.92,318.00,161.00,253.17,359.00,0.00,4.54,7.50,0.10,1000.40,1005.00,996.50,5.14,7.70,1.90,54.63,69.10,35.80,0.07,0.08,0.00,831.83,970.00,0.00,0.00,1.40,0.00,1.23,1.40,0.00,
2016-12-09 00:00:00+01,1.10,4.10,0.10,3.84,7.40,1.00,6.66,13.00,1.70,214.71,278.00,107.00,274.67,319.00,230.00,242.04,359.00,0.00,6.34,7.50,4.20,996.16,997.40,995.00,6.54,7.60,4.50,56.21,76.50,35.40,0.14,0.17,0.00,1470.83,1760.00,0.00,0.01,0.70,0.00,0.64,1.40,0.00,
2016-12-10 00:00:00+01,0.97,3.70,0.10,3.44,7.40,0.90,6.00,11.70,1.70,208.54,278.00,80.00,268.33,332.00,226.00,252.67,359.00,0.00,8.79,11.40,6.00,992.74,997.00,990.40,8.99,11.60,6.20,66.37,76.40,57.50,0.01,0.17,0.00,76.33,1760.00,0.00,0.00,0.00,0.00,0.03,0.70,0.00,
2016-12-11 00:00:00+01,1.23,6.10,0.00,4.08,11.80,0.50,6.87,18.30,0.90,202.25,275.00,73.00,258.88,315.00,135.00,249.33,359.00,0.00,7.78,10.10,5.20,984.03,990.80,978.00,7.93,10.40,5.30,70.81,83.50,49.10,0.34,1.51,0.00,1931.46,7150.00,0.00,0.06,4.30,0.00,1.15,4.90,0.00,
2016-12-12 00:00:00+01,0.87,4.70,0.00,2.77,7.50,0.20,4.75,12.90,0.50,253.09,359.00,0.00,235.13,359.00,0.00,148.22,359.00,0.00,2.20,5.50,-3.40,989.98,1001.10,983.60,3.29,5.60,-0.20,70.26,80.10,56.10,1.20,2.04,0.00,2724.13,8350.00,0.00,0.10,19.90,0.00,11.52,19.90,0.00,
2016-12-13 00:00:00+01,0.39,2.20,0.00,1.06,3.20,0.10,1.75,4.90,0.30,208.74,358.00,0.00,236.26,359.00,0.00,203.52,359.00,0.00,-3.16,-0.40,-6.40,1001.15,1002.90,998.30,-0.17,1.60,-2.70,61.36,75.60,47.70,0.09,2.04,0.00,163.13,3690.00,0.00,0.00,0.00,0.00,0.88,19.90,0.00,
2016-12-14 00:00:00+01,0.68,2.80,0.00,2.15,5.80,0.30,3.56,10.20,0.60,218.61,348.00,55.00,269.48,351.00,0.00,240.78,359.00,0.00,0.29,1.60,-1.30,995.13,997.90,992.80,1.88,2.80,0.80,68.92,80.40,51.40,0.01,0.01,0.00,50.39,100.00,0.00,0.00,0.40,0.00,0.20,0.40,0.00,
2016-12-15 00:00:00+01,0.56,2.30,0.00,1.65,3.60,0.20,2.66,5.30,0.60,230.04,359.00,0.00,205.65,359.00,0.00,158.48,359.00,0.00,1.79,2.80,0.80,1002.36,1006.30,997.70,2.98,3.70,2.30,74.08,78.60,68.60,0.00,0.01,0.00,4.43,100.00,0.00,0.00,0.00,0.00,0.02,0.40,0.00,
2016-12-16 00:00:00+01,0.45,3.10,0.00,1.16,4.10,0.20,1.84,5.60,0.40,177.26,359.00,0.00,174.04,352.00,6.00,202.43,359.00,0.00,-0.09,3.00,-2.30,1007.97,1008.80,1006.60,1.76,3.80,0.40,67.58,75.50,54.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-17 00:00:00+01,0.48,2.90,0.00,1.16,3.90,0.10,1.88,5.80,0.30,198.00,358.00,0.00,230.91,358.00,2.00,230.70,359.00,0.00,-1.31,2.90,-4.40,1007.51,1008.80,1006.50,1.03,3.70,-1.30,68.17,76.90,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-18 00:00:00+01,0.65,4.10,0.00,1.84,5.90,0.20,2.95,8.30,0.50,205.52,356.00,5.00,253.17,357.00,0.00,247.57,359.00,0.00,0.01,1.20,-2.20,1004.87,1007.00,1003.60,1.67,2.80,-0.10,78.97,82.20,75.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-19 00:00:00+01,0.52,2.90,0.00,1.28,3.60,0.20,1.98,4.70,0.40,211.17,358.00,2.00,253.91,358.00,2.00,217.91,359.00,0.00,1.04,2.50,-0.50,1006.06,1007.00,1005.00,2.47,3.50,1.30,79.84,81.50,76.50,0.00,0.03,0.00,12.04,90.00,0.00,0.00,1.30,0.00,0.17,1.30,0.00,
2016-12-20 00:00:00+01,0.46,2.50,0.00,1.30,3.40,0.20,2.11,4.70,0.50,170.17,359.00,0.00,175.91,355.00,3.00,189.83,359.00,0.00,0.25,4.50,-1.80,1004.57,1005.60,1003.90,1.95,5.30,0.50,76.88,82.50,60.70,0.00,0.03,0.00,4.00,90.00,0.00,0.00,0.00,0.00,0.06,1.30,0.00,
2016-12-21 00:00:00+01,0.33,1.90,0.00,0.91,2.70,0.10,1.48,3.50,0.40,173.96,359.00,0.00,194.09,359.00,1.00,206.09,359.00,0.00,-1.52,0.20,-3.80,1004.22,1005.20,1003.60,0.83,2.10,-0.40,79.27,82.80,69.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-22 00:00:00+01,0.61,3.50,0.00,1.57,4.60,0.20,2.47,6.60,0.50,186.91,285.00,18.00,238.35,354.00,136.00,244.30,359.00,0.00,-2.12,1.40,-4.50,1004.62,1005.80,1003.50,0.35,2.80,-1.40,73.87,79.90,64.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-23 00:00:00+01,0.73,3.40,0.00,1.85,4.70,0.40,2.86,6.70,0.70,199.61,333.00,21.00,245.83,329.00,150.00,249.70,359.00,0.00,-1.55,0.70,-4.30,1006.06,1007.20,1004.00,0.56,2.10,-1.70,76.59,82.00,70.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016-12-24 00:00:00+01,0.63,3.30,0.00,1.82,5.20,0.20,2.93,7.10,0.50,190.43,358.00,0.00,233.13,354.00,0.00,233.96,359.00,0.00,0.05,2.80,-2.90,998.56,1004.80,994.20,1.74,3.60,-0.50,78.48,83.00,68.90,0.01,0.12,0.00,100.87,1170.00,0.00,0.00,0.50,0.00,0.07,0.70,0.00,
2016-12-25 00:00:00+01,1.00,5.40,0.00,3.30,9.90,0.40,5.51,13.60,0.70,205.13,277.00,79.00,263.17,347.00,210.00,253.30,359.00,0.00,3.94,5.20,2.60,991.94,994.20,990.20,4.38,5.30,3.30,75.28,83.20,66.00,1.19,2.04,0.00,4472.04,9800.00,0.00,0.08,6.80,0.00,5.94,6.80,0.00,
2016-12-26 00:00:00+01,1.22,10.30,0.10,3.82,17.90,0.80,6.40,23.00,1.50,207.74,353.00,0.00,267.48,328.00,110.00,242.30,359.00,0.00,7.15,8.70,5.40,993.34,994.90,991.80,7.29,8.90,5.40,75.19,83.70,59.70,0.09,2.04,0.00,457.52,9800.00,0.00,0.00,0.10,0.00,0.32,6.80,0.00,
2016-12-27 00:00:00+01,1.47,7.50,0.10,5.09,11.00,1.60,8.75,18.30,3.30,205.57,280.00,98.00,266.39,324.00,229.00,246.52,359.00,0.00,3.86,5.40,2.50,994.46,998.10,992.20,4.34,5.60,3.20,62.11,76.30,51.80,0.12,0.30,0.00,986.78,2380.00,0.00,0.02,1.80,0.00,0.77,1.80,0.00,
2016-12-28 00:00:00+01,0.89,3.90,0.10,3.19,6.80,0.70,5.66,12.70,1.50,244.00,327.00,123.00,308.74,358.00,2.00,155.57,359.00,0.00,1.84,3.50,0.80,1002.93,1008.20,998.40,2.95,4.20,2.20,57.81,63.30,51.90,0.01,0.30,0.00,98.13,2220.00,0.00,0.00,0.00,0.00,0.08,1.80,0.00,
